customer_id,total_purchase_amount,number_of_orders,last_purchase_days_ago,avg_order_value,churn_probability,segment,recent_purchase,predicted_next_purchase
1,910,39,418,23.333333333333332,0.6326218931339481,Low Value,0,0.06
2,3822,14,347,273.0,0.9320281055100175,High Value,0,0.04
3,3142,31,529,101.35483870967742,0.10250972799067926,High Value,0,0.01
4,516,5,640,103.2,0.9372284872364511,Low Value,0,0.16
5,4476,35,179,127.88571428571429,0.6878857223008134,High Value,0,0.01
6,3494,23,182,151.91304347826087,0.0678370591051719,High Value,0,0.03
7,3221,29,664,111.06896551724138,0.30096356694681625,High Value,0,0.26
8,2969,11,25,269.90909090909093,0.7081720886452816,High Value,1,0.66
9,180,18,180,10.0,0.0673506014687717,Low Value,0,0.04
10,1735,12,710,144.58333333333334,0.5821704601762733,Low Value,0,0.05
11,819,9,501,91.0,0.34588305695295674,Low Value,0,0.01
12,2441,10,161,244.1,0.6209155177674771,Low Value,0,0.03
13,2483,17,177,146.05882352941177,0.04574203381251285,Low Value,0,0.12
14,1234,38,285,32.473684210526315,0.8715368061523763,Low Value,0,0.0
15,4605,7,63,657.8571428571429,0.9734889691773969,High Value,1,0.64
16,3435,13,662,264.2307692307692,0.9688778552856915,High Value,0,0.06
17,4167,9,666,463.0,0.7496518317429247,High Value,0,0.01
18,4893,27,156,181.22222222222223,0.13008624013063197,High Value,0,0.06
19,2954,2,469,1477.0,0.7582631959290226,Medium Value,0,0.01
20,524,5,49,104.8,0.02458691645880151,Low Value,1,0.69
21,1132,29,84,39.03448275862069,0.022123551528997254,Low Value,1,0.73
22,2608,37,361,70.48648648648648,0.32361021914954125,High Value,0,0.02
23,2097,38,689,55.18421052631579,0.48864319040466575,High Value,0,0.0
24,2797,19,148,147.21052631578948,0.7704074178077932,High Value,0,0.07
25,1025,8,630,128.125,0.6832953766065052,Low Value,0,0.01
26,1856,1,342,1856.0,0.44590270637674834,Medium Value,0,0.01
27,239,22,476,10.863636363636363,0.2736266662816659,Low Value,0,0.09
28,2784,17,63,163.76470588235293,0.9971245001577111,High Value,1,0.59
29,3055,7,701,436.42857142857144,0.42618130223597295,High Value,0,0.07
30,4708,25,360,188.32,0.4513870243296755,High Value,0,0.06
31,1949,4,561,487.25,0.16362382119166918,Low Value,0,0.02
32,1317,36,327,36.583333333333336,0.7948095487499294,Low Value,0,0.02
33,1578,6,141,263.0,0.6936822257814886,Low Value,0,0.02
34,3252,31,215,104.90322580645162,0.2207696127887604,High Value,0,0.0
35,3606,19,435,189.78947368421052,0.0823810456158427,High Value,0,0.0
36,3940,39,723,101.02564102564102,0.6804993020747131,High Value,0,0.01
37,696,27,318,25.77777777777778,0.6545112142811352,Low Value,0,0.07
38,2938,10,32,293.8,0.2732595269982093,High Value,1,0.76
39,2485,26,670,95.57692307692308,0.9508635622504104,High Value,0,0.02
40,650,19,285,34.21052631578947,0.15105789178090023,Low Value,0,0.0
41,2413,39,305,61.87179487179487,0.4323348010426019,High Value,0,0.11
42,2111,3,429,703.6666666666666,0.9436159201675989,Low Value,0,0.0
43,291,13,477,22.384615384615383,0.4197273169261223,Low Value,0,0.09
44,2091,28,286,74.67857142857143,0.6385259476640855,Low Value,0,0.36
45,2874,20,144,143.7,0.3975943979627943,High Value,0,0.0
46,2662,28,424,95.07142857142857,0.27421520234867003,High Value,0,0.1
47,1413,8,19,176.625,0.9839776479598282,Low Value,1,0.67
48,1528,39,18,39.17948717948718,0.409334006315043,Low Value,1,0.61
49,2606,1,590,2606.0,0.8940992036791344,Medium Value,0,0.02
50,825,3,371,275.0,0.22995460589108618,Low Value,0,0.07
51,4064,13,175,312.61538461538464,0.2131047040250833,High Value,0,0.01
52,84,28,194,3.0,0.03113408288451136,Low Value,0,0.06
53,3202,25,502,128.08,0.651666825375885,High Value,0,0.0
54,2005,33,113,60.75757575757576,0.36852634372376114,Low Value,0,0.0
55,1635,38,114,43.026315789473685,0.864358249839637,Low Value,0,0.01
56,3993,6,222,665.5,0.47320990669155716,High Value,0,0.13
57,3123,32,678,97.59375,0.9681934279147217,High Value,0,0.02
58,1071,21,644,51.0,0.18552551570312115,Low Value,0,0.0
59,3511,16,264,219.4375,0.8686231679556108,High Value,0,0.0
60,2663,21,55,126.80952380952381,0.7765968527917417,High Value,1,0.76
61,3893,11,643,353.90909090909093,0.770921844644052,High Value,0,0.02
62,1550,37,458,41.891891891891895,0.8447832281168877,Low Value,0,0.02
63,4848,36,162,134.66666666666666,0.7610239909429989,High Value,0,0.0
64,211,35,380,6.0285714285714285,0.6262203216314154,Low Value,0,0.06
65,4347,19,87,228.78947368421052,0.13124487768238757,High Value,1,0.71
66,2031,20,55,101.55,0.032526179491251916,Low Value,1,0.76
67,1045,18,476,58.05555555555556,0.9208478478156868,Low Value,0,0.0
68,4961,14,178,354.35714285714283,0.616650314520738,High Value,0,0.13
69,3392,15,391,226.13333333333333,0.7965372909761763,High Value,0,0.05
70,4601,31,349,148.41935483870967,0.4815223515125501,High Value,0,0.05
71,3848,1,8,3848.0,0.11730818896239448,Medium Value,1,0.66
72,1325,3,313,441.6666666666667,0.12518579220255044,Low Value,0,0.17
73,1066,16,443,66.625,0.6855652872289714,Low Value,0,0.0
74,387,23,328,16.82608695652174,0.4303058948994627,Low Value,0,0.03
75,928,11,54,84.36363636363636,0.20052472670033672,Low Value,1,0.58
76,1126,12,239,93.83333333333333,0.4915945467414369,Low Value,0,0.02
77,4937,10,229,493.7,0.06420893707513409,High Value,0,0.0
78,4043,32,579,126.34375,0.5819714019143988,High Value,0,0.0
79,4909,16,51,306.8125,0.26899340443509767,High Value,1,0.63
80,429,8,609,53.625,0.7975591006371882,Low Value,0,0.04
81,542,38,604,14.263157894736842,0.31036195892357377,Low Value,0,0.15
82,2112,12,264,176.0,0.4552201490818012,Low Value,0,0.03
83,3934,24,418,163.91666666666666,0.011620539908100636,High Value,0,0.04
84,114,28,96,4.071428571428571,0.07244688779455888,Low Value,0,0.08
85,2618,8,88,327.25,0.3924935564066848,Low Value,1,0.66
86,2077,28,78,74.17857142857143,0.4799388347171235,Low Value,1,0.67
87,2745,36,288,76.25,0.6000205481193037,High Value,0,0.0
88,1545,26,120,59.42307692307692,0.29166257870930323,Low Value,0,0.0
89,441,8,491,55.125,0.6949818861265425,Low Value,0,0.01
90,4564,28,452,163.0,0.8601223971892046,High Value,0,0.0
91,4524,28,500,161.57142857142858,0.7798509888933498,High Value,0,0.0
92,3611,37,165,97.5945945945946,0.039618825348357145,High Value,0,0.14
93,2328,36,182,64.66666666666667,0.48050694725782894,High Value,0,0.01
94,3149,27,469,116.62962962962963,0.10493017841817487,High Value,0,0.07
95,250,17,7,14.705882352941176,0.24204501586252747,Low Value,1,0.61
96,4925,9,330,547.2222222222222,0.9866625932671464,High Value,0,0.0
97,3154,33,673,95.57575757575758,0.14249554290151323,High Value,0,0.06
98,4648,20,151,232.4,0.49888815345135606,High Value,0,0.06
99,2504,13,85,192.6153846153846,0.6181557343181191,Low Value,1,0.68
100,3695,28,147,131.96428571428572,0.702464970544104,High Value,0,0.01
101,854,29,624,29.448275862068964,0.5596486834869141,Low Value,0,0.04
102,2781,13,381,213.92307692307693,0.00977084741918366,High Value,0,0.17
103,2823,35,548,80.65714285714286,0.3264613082439919,High Value,0,0.01
104,1620,6,285,270.0,0.5177116433847114,Low Value,0,0.17
105,2740,18,700,152.22222222222223,0.08786649914483335,High Value,0,0.06
106,3890,5,82,778.0,0.35062693120918076,High Value,1,0.79
107,1078,25,514,43.12,0.033203108791366565,Low Value,0,0.04
108,552,2,709,276.0,0.07857849715502074,Low Value,0,0.06
109,4543,10,523,454.3,0.39692327620159606,High Value,0,0.07
110,920,30,386,30.666666666666668,0.13271575404306035,Low Value,0,0.12
111,4538,5,707,907.6,0.5675408482615582,Medium Value,0,0.03
112,256,33,471,7.757575757575758,0.6894649691372657,Low Value,0,0.02
113,1534,1,119,1534.0,0.8005866991090829,Medium Value,0,0.02
114,913,18,396,50.72222222222222,0.2001502442448101,Low Value,0,0.01
115,2840,32,532,88.75,0.16748258225906976,High Value,0,0.01
116,613,11,261,55.72727272727273,0.10456784033440025,Low Value,0,0.07
117,4241,21,256,201.95238095238096,0.6364302495436367,High Value,0,0.07
118,1807,26,226,69.5,0.7064757264869012,Low Value,0,0.16
119,1728,25,53,69.12,0.03158614482564204,Low Value,1,0.65
120,3292,22,500,149.63636363636363,0.9362122462436898,High Value,0,0.0
121,4686,27,506,173.55555555555554,0.05197128365147241,High Value,0,0.0
122,1109,13,364,85.3076923076923,0.5412963353010705,Low Value,0,0.13
123,1772,33,280,53.696969696969695,0.7090605194509164,Low Value,0,0.0
124,3364,34,593,98.94117647058823,0.8709691237460856,High Value,0,0.02
125,3207,35,714,91.62857142857143,0.7140869321324278,High Value,0,0.07
126,2675,1,158,2675.0,0.8017280830697918,Medium Value,0,0.0
127,2779,21,632,132.33333333333334,0.33945019254280606,High Value,0,0.21
128,1647,6,59,274.5,0.8148251137465122,Low Value,1,0.6
129,3110,28,727,111.07142857142857,0.08011484638467514,High Value,0,0.19
130,2743,17,128,161.35294117647058,0.8948166560605276,High Value,0,0.1
131,4941,5,721,988.2,0.5475923761537362,Medium Value,0,0.01
132,3677,31,115,118.61290322580645,0.8172977699624937,High Value,0,0.03
133,1413,5,209,282.6,0.45231828451830014,Low Value,0,0.08
134,2031,38,526,53.44736842105263,0.643577695196525,High Value,0,0.0
135,1713,3,521,571.0,0.5264026609361132,Low Value,0,0.03
136,1579,23,552,68.65217391304348,0.7315895217553319,Low Value,0,0.15
137,2088,37,237,56.432432432432435,0.08162998203058958,High Value,0,0.0
138,3352,37,281,90.5945945945946,0.0603520839905638,High Value,0,0.08
139,2287,10,359,228.7,0.24710323401014644,Low Value,0,0.03
140,1356,10,201,135.6,0.15954468011318834,Low Value,0,0.23
141,4079,19,278,214.68421052631578,0.8717835665922017,High Value,0,0.02
142,2725,17,235,160.2941176470588,0.21921398735804432,High Value,0,0.14
143,1332,21,494,63.42857142857143,0.9758652558191313,Low Value,0,0.04
144,759,14,4,54.214285714285715,0.33689579177110685,Low Value,1,0.77
145,4794,9,666,532.6666666666666,0.18211791568869928,High Value,0,0.0
146,4463,1,442,4463.0,0.7896985071424791,Medium Value,0,0.12
147,3798,13,29,292.15384615384613,0.6587077755008761,High Value,1,0.65
148,4829,4,109,1207.25,0.498195716453139,Medium Value,0,0.0
149,713,1,610,713.0,0.5553635509376312,Low Value,0,0.04
150,2048,32,727,64.0,0.7192017782722638,Low Value,0,0.0
151,3495,34,75,102.79411764705883,0.22845474133129873,High Value,1,0.6
152,3793,28,146,135.46428571428572,0.9963339160567419,High Value,0,0.0
153,1545,31,128,49.83870967741935,0.9747931621467831,Low Value,0,0.0
154,3354,8,42,419.25,0.6503256863469369,High Value,1,0.68
155,3813,39,356,97.76923076923077,0.19954245092914513,High Value,0,0.01
156,1903,26,41,73.1923076923077,0.6802282424312913,Low Value,1,0.68
157,4709,34,34,138.5,0.07219840897917584,High Value,1,0.67
158,1341,3,17,447.0,0.030652502205806065,Low Value,1,0.67
159,3631,12,677,302.5833333333333,0.2576828885112137,High Value,0,0.03
160,3507,1,153,3507.0,0.4626229567393163,Medium Value,0,0.04
161,1686,5,378,337.2,0.8682725054083805,Low Value,0,0.06
162,3746,30,588,124.86666666666666,0.727169069766308,High Value,0,0.11
163,3049,30,599,101.63333333333334,0.742706521199981,High Value,0,0.17
164,3202,17,629,188.35294117647058,0.42549333444807536,High Value,0,0.01
165,748,23,342,32.52173913043478,0.3459349925469629,Low Value,0,0.14
166,2210,15,27,147.33333333333334,0.3710387629846027,Low Value,1,0.76
167,4147,37,287,112.08108108108108,0.9876495637360578,High Value,0,0.07
168,4787,21,646,227.95238095238096,0.04010919141248248,High Value,0,0.12
169,904,14,168,64.57142857142857,0.8670314961224486,Low Value,0,0.08
170,3524,2,610,1762.0,0.5786754085723934,Medium Value,0,0.06
171,1757,11,268,159.72727272727272,0.43861541918959046,Low Value,0,0.07
172,2827,39,455,72.48717948717949,0.7252576604151365,High Value,0,0.12
173,1783,38,685,46.921052631578945,0.48666894142470285,Low Value,0,0.0
174,4981,34,401,146.5,0.8734232380816606,High Value,0,0.04
175,3560,38,476,93.6842105263158,0.9007018640112585,High Value,0,0.1
176,252,34,702,7.411764705882353,0.4217209268734554,Low Value,0,0.03
177,3305,18,634,183.61111111111111,0.2768277972350516,High Value,0,0.0
178,4268,30,558,142.26666666666668,0.5923503285933622,High Value,0,0.01
179,4546,15,576,303.06666666666666,0.912363345616691,High Value,0,0.15
180,816,27,130,30.22222222222222,0.21066218900566658,Low Value,0,0.02
181,4439,34,363,130.55882352941177,0.6229665835634828,High Value,0,0.12
182,2377,38,705,62.55263157894737,0.6315602200925206,High Value,0,0.0
183,2981,33,693,90.33333333333333,0.733113022415281,High Value,0,0.12
184,247,24,292,10.291666666666666,0.1315676851272598,Low Value,0,0.11
185,1980,15,371,132.0,0.7158249646820886,Low Value,0,0.15
186,3632,30,29,121.06666666666666,0.909032520665641,High Value,1,0.58
187,658,17,149,38.705882352941174,0.17968310887024197,Low Value,0,0.01
188,3322,5,296,664.4,0.23754332492387764,High Value,0,0.03
189,1197,29,11,41.275862068965516,0.9713950940416396,Low Value,1,0.74
190,4332,4,512,1083.0,0.18097695270948977,Medium Value,0,0.02
191,3447,10,676,344.7,0.8543850933695791,High Value,0,0.05
192,2561,17,113,150.64705882352942,0.4922778564480348,High Value,0,0.24
193,1844,10,187,184.4,0.24723107440317704,Low Value,0,0.15
194,709,17,227,41.705882352941174,0.8707499012725114,Low Value,0,0.1
195,2861,20,310,143.05,0.4453052550026655,High Value,0,0.0
196,1419,24,98,59.125,0.5148173539296902,Low Value,0,0.0
197,2036,5,55,407.2,0.3592333693997657,Low Value,1,0.74
198,196,34,623,5.764705882352941,0.5929508514349274,Low Value,0,0.05
199,3269,6,664,544.8333333333334,0.16352387258502277,High Value,0,0.02
200,2961,2,406,1480.5,0.3910815366517607,Medium Value,0,0.01
201,1784,13,69,137.23076923076923,0.9694123223352875,Low Value,1,0.73
202,1893,11,312,172.0909090909091,0.25813343270112754,Low Value,0,0.08
203,538,23,289,23.391304347826086,0.6567366645412922,Low Value,0,0.0
204,3026,16,548,189.125,0.3251900642246949,High Value,0,0.0
205,2009,31,148,64.80645161290323,0.7734731256866006,Low Value,0,0.0
206,2435,11,467,221.36363636363637,0.13087366071834983,Low Value,0,0.03
207,2969,16,244,185.5625,0.9698210450785447,High Value,0,0.04
208,4786,8,491,598.25,0.45378954138363925,High Value,0,0.08
209,1852,4,507,463.0,0.23605046334646396,Low Value,0,0.11
210,4111,4,365,1027.75,0.07349674733001266,Medium Value,0,0.0
211,3419,25,482,136.76,0.16975790508754074,High Value,0,0.0
212,312,3,201,104.0,0.5197739485560177,Low Value,0,0.05
213,673,32,154,21.03125,0.3370031764312863,Low Value,0,0.0
214,1066,3,450,355.3333333333333,0.8288833658826095,Low Value,0,0.1
215,3693,27,501,136.77777777777777,0.43088752366180594,High Value,0,0.0
216,2099,29,73,72.37931034482759,0.2487142725876299,Low Value,1,0.78
217,3773,32,713,117.90625,0.61714498660403,High Value,0,0.02
218,4598,19,296,242.0,0.7067772168854458,High Value,0,0.12
219,3158,21,17,150.38095238095238,0.16704190790094986,High Value,1,0.66
220,4140,5,641,828.0,0.16761921628831766,High Value,0,0.19
221,2106,18,217,117.0,0.03667142693354297,Low Value,0,0.19
222,3220,28,61,115.0,0.7364020150656405,High Value,1,0.65
223,1732,22,616,78.72727272727273,0.6638045276218051,Low Value,0,0.05
224,2305,21,42,109.76190476190476,0.4746308757498139,Low Value,1,0.78
225,1204,6,25,200.66666666666666,0.8441704489691971,Low Value,1,0.69
226,4549,1,39,4549.0,0.8056701529500532,Medium Value,1,0.63
227,3241,5,131,648.2,0.5853543643967521,High Value,0,0.04
228,1746,12,498,145.5,0.8682712805132586,Low Value,0,0.05
229,4041,26,229,155.42307692307693,0.20584121003676825,High Value,0,0.0
230,4773,34,108,140.38235294117646,0.11191961939772788,High Value,0,0.19
231,4732,14,172,338.0,0.2697496115169896,High Value,0,0.1
232,1698,26,435,65.3076923076923,0.05708685608931485,Low Value,0,0.07
233,1495,27,478,55.370370370370374,0.531169528001032,Low Value,0,0.0
234,4249,9,102,472.1111111111111,0.9366056922949615,High Value,0,0.01
235,3973,26,524,152.80769230769232,0.03934354066850965,High Value,0,0.0
236,303,22,275,13.772727272727273,0.1221099140100268,Low Value,0,0.06
237,3233,30,613,107.76666666666667,0.4521990282834353,High Value,0,0.14
238,2607,17,44,153.35294117647058,0.9338750175279049,High Value,1,0.65
239,148,26,17,5.6923076923076925,0.3161561049767505,Low Value,1,0.68
240,2250,36,330,62.5,0.5072348086883924,High Value,0,0.0
241,3011,1,569,3011.0,0.0415728590503921,Medium Value,0,0.0
242,4483,8,497,560.375,0.14834320096208886,High Value,0,0.05
243,3827,35,12,109.34285714285714,0.9866301229588469,High Value,1,0.7
244,2919,15,318,194.6,0.9651186964360455,High Value,0,0.06
245,3284,22,592,149.27272727272728,0.004939980934409616,High Value,0,0.0
246,3841,14,216,274.35714285714283,0.951811785423239,High Value,0,0.07
247,1006,26,339,38.69230769230769,0.6391199378155004,Low Value,0,0.04
248,4117,28,661,147.03571428571428,0.8679182945200221,High Value,0,0.0
249,210,23,81,9.130434782608695,0.4547398556338591,Low Value,1,0.66
250,4543,14,727,324.5,0.5155960285792502,High Value,0,0.01
