customer_id,total_purchase_amount,number_of_orders,last_purchase_days_ago,avg_order_value,churn_probability,segment,recent_purchase,predicted_next_purchase
251,1350,24,485,56.25,0.4888465802569202,Low Value,0,0.0
252,4961,2,374,2480.5,0.6668642575461043,Medium Value,0,0.01
253,4037,26,710,155.26923076923077,0.1396512547563129,High Value,0,0.0
254,1577,14,200,112.64285714285714,0.029973589872677953,Low Value,0,0.18
255,1268,7,537,181.14285714285714,0.3079299415911909,Low Value,0,0.1
256,4546,3,466,1515.3333333333333,0.7046807627366467,Medium Value,0,0.0
257,4785,23,89,208.04347826086956,0.20185345212294836,High Value,1,0.64
258,3154,18,268,175.22222222222223,0.6734324333249173,High Value,0,0.07
259,2785,38,655,73.28947368421052,0.9699120461072704,High Value,0,0.02
260,4605,35,571,131.57142857142858,0.09390071578941839,High Value,0,0.01
261,1004,15,489,66.93333333333334,0.6726021182251263,Low Value,0,0.02
262,4615,25,538,184.6,0.44375021930457115,High Value,0,0.02
263,3496,37,47,94.48648648648648,0.8681422543775054,High Value,1,0.79
264,1095,28,288,39.107142857142854,0.1771497894473859,Low Value,0,0.05
265,1743,10,16,174.3,0.6926259522261645,Low Value,1,0.71
266,3486,39,711,89.38461538461539,0.8381152896481102,High Value,0,0.05
267,612,17,401,36.0,0.9446142194740232,Low Value,0,0.01
268,2535,39,86,65.0,0.6832480282896458,High Value,1,0.64
269,3404,22,250,154.72727272727272,0.4971747640084273,High Value,0,0.0
270,275,26,391,10.576923076923077,0.6178472402012138,Low Value,0,0.07
271,4943,25,335,197.72,0.8689049844787182,High Value,0,0.08
272,1009,17,629,59.35294117647059,0.5706097466388297,Low Value,0,0.01
273,4598,13,519,353.6923076923077,0.03038705969683686,High Value,0,0.04
274,3117,20,137,155.85,0.9309486955069778,High Value,0,0.06
275,865,25,688,34.6,0.6895267510315611,Low Value,0,0.01
276,4804,4,498,1201.0,0.6765133857772465,Medium Value,0,0.0
277,4692,10,727,469.2,0.21567515239771717,High Value,0,0.01
278,3170,3,477,1056.6666666666667,0.6588854702326572,Medium Value,0,0.05
279,66,18,594,3.6666666666666665,0.3938644056541585,Low Value,0,0.13
280,1293,36,223,35.916666666666664,0.6512329770414921,Low Value,0,0.08
281,2255,22,372,102.5,0.10659303030799072,Low Value,0,0.11
282,2574,34,402,75.70588235294117,0.657845304603036,High Value,0,0.0
283,1119,8,443,139.875,0.9994137257706666,Low Value,0,0.03
284,3494,19,490,183.89473684210526,0.04821203886055603,High Value,0,0.02
285,2615,37,615,70.67567567567568,0.9771741842213173,High Value,0,0.02
286,1110,6,273,185.0,0.4069079607228706,Low Value,0,0.09
287,2377,26,526,91.42307692307692,0.8707534503372591,High Value,0,0.03
288,3470,34,159,102.05882352941177,0.7823854840582735,High Value,0,0.11
289,351,6,152,58.5,0.5670162609866678,Low Value,0,0.0
290,4326,37,620,116.91891891891892,0.7384492092513265,High Value,0,0.03
291,656,33,188,19.87878787878788,0.8785155613013479,Low Value,0,0.02
292,3220,22,98,146.36363636363637,0.404140321651033,High Value,0,0.03
293,749,21,131,35.666666666666664,0.3270331615632387,Low Value,0,0.06
294,1189,6,171,198.16666666666666,0.6675933855635847,Low Value,0,0.29
295,240,6,183,40.0,0.8078459419412586,Low Value,0,0.02
296,2350,4,364,587.5,0.7622851347766157,Low Value,0,0.01
297,1030,30,39,34.333333333333336,0.7978136488586345,Low Value,1,0.67
298,3025,11,527,275.0,0.435583314812933,High Value,0,0.04
299,1234,30,497,41.13333333333333,0.8178342161750216,Low Value,0,0.16
300,3377,31,516,108.93548387096774,0.12020905537060844,High Value,0,0.03
301,3444,24,349,143.5,0.5444890979608495,High Value,0,0.0
302,177,9,397,19.666666666666668,0.0057586604981215705,Low Value,0,0.02
303,2115,3,722,705.0,0.3245858299002703,Low Value,0,0.0
304,1866,31,161,60.193548387096776,0.3664615348713979,Low Value,0,0.0
305,619,37,16,16.72972972972973,0.3961726916092554,Low Value,1,0.75
306,1945,36,493,54.02777777777778,0.6954672066898622,Low Value,0,0.01
307,2783,24,426,115.95833333333333,0.38855810127034573,High Value,0,0.03
308,3913,31,108,126.2258064516129,0.44869362262253065,High Value,0,0.0
309,4771,6,450,795.1666666666666,0.23754413087432746,High Value,0,0.08
310,4064,2,311,2032.0,0.3732517916293401,Medium Value,0,0.05
311,2951,20,170,147.55,0.22726962726315147,High Value,0,0.02
312,1736,28,546,62.0,0.07319592376844364,Low Value,0,0.08
313,3059,11,414,278.09090909090907,0.6034485933813779,High Value,0,0.03
314,204,4,251,51.0,0.6682127985550163,Low Value,0,0.01
315,2587,15,141,172.46666666666667,0.6194903460096145,High Value,0,0.26
316,1459,6,274,243.16666666666666,0.46349404380057235,Low Value,0,0.01
317,4107,30,416,136.9,0.3797857801792298,High Value,0,0.01
318,834,38,608,21.94736842105263,0.8633336495718252,Low Value,0,0.0
319,3225,2,39,1612.5,0.519081785136218,Medium Value,1,0.63
320,4391,15,29,292.73333333333335,0.47918187762973097,High Value,1,0.77
321,2856,11,477,259.6363636363636,0.025642065806435688,High Value,0,0.09
322,587,8,318,73.375,0.34124782762615635,Low Value,0,0.02
323,1891,26,245,72.73076923076923,0.38019561878585706,Low Value,0,0.31
324,2505,5,697,501.0,0.3988227808969005,Low Value,0,0.01
325,574,6,272,95.66666666666667,0.5801723692273323,Low Value,0,0.0
326,3000,26,440,115.38461538461539,0.5336025467268785,High Value,0,0.03
327,4181,4,239,1045.25,0.6079050927934446,Medium Value,0,0.0
328,4830,19,377,254.21052631578948,0.7648832615421283,High Value,0,0.08
329,4165,20,266,208.25,0.8129857387160935,High Value,0,0.05
330,2418,33,359,73.27272727272727,0.7181230762264944,High Value,0,0.04
331,3897,20,340,194.85,0.9555236959549347,High Value,0,0.0
332,4545,12,389,378.75,0.01823258267636163,High Value,0,0.01
333,2751,1,577,2751.0,0.1957779856835461,Medium Value,0,0.0
334,1021,26,689,39.26923076923077,0.00756287497814212,Low Value,0,0.03
335,1216,14,3,86.85714285714286,0.647474714154603,Low Value,1,0.61
336,4979,38,429,131.02631578947367,0.8980305489499869,High Value,0,0.0
337,2824,37,142,76.32432432432432,0.24348229657629927,High Value,0,0.0
338,2032,11,376,184.72727272727272,0.9270345447963066,Low Value,0,0.03
339,903,36,670,25.083333333333332,0.06026739028956085,Low Value,0,0.01
340,4196,13,324,322.7692307692308,0.9344360268055143,High Value,0,0.06
341,3786,3,146,1262.0,0.3516226872396344,Medium Value,0,0.11
342,3819,33,293,115.72727272727273,0.10142082844921652,High Value,0,0.06
343,624,6,665,104.0,0.48587175918632564,Low Value,0,0.02
344,3311,10,432,331.1,0.25677656772050794,High Value,0,0.02
345,1198,5,705,239.6,0.28487290196192283,Low Value,0,0.14
346,1765,23,585,76.73913043478261,0.3072899649262866,Low Value,0,0.0
347,4827,10,399,482.7,0.8030258978326634,High Value,0,0.0
348,4983,2,344,2491.5,0.5391612766752545,Medium Value,0,0.01
349,3904,13,140,300.3076923076923,0.31130769915600365,High Value,0,0.09
350,2541,2,187,1270.5,0.6103337833109184,Medium Value,0,0.0
351,2710,20,61,135.5,0.7161506742231936,High Value,1,0.7
352,3174,1,380,3174.0,0.27262400073353377,Medium Value,0,0.03
353,3101,37,710,83.8108108108108,0.4135491015253515,High Value,0,0.01
354,54,9,440,6.0,0.12188609333694755,Low Value,0,0.11
355,4919,17,319,289.3529411764706,0.18114934953468032,High Value,0,0.26
356,926,9,302,102.88888888888889,0.6811178539649828,Low Value,0,0.07
357,1041,11,344,94.63636363636364,0.18143834769562694,Low Value,0,0.03
358,4192,15,11,279.46666666666664,0.5251633836670602,High Value,1,0.72
359,4414,24,62,183.91666666666666,0.7090462617224327,High Value,1,0.66
360,4515,38,226,118.8157894736842,0.10687692309474384,High Value,0,0.0
361,685,35,153,19.571428571428573,0.5673122196289035,Low Value,0,0.11
362,1743,30,711,58.1,0.25656278370136376,Low Value,0,0.04
363,1732,31,564,55.87096774193548,0.9629268752375798,Low Value,0,0.01
364,4802,5,571,960.4,0.4835456467199247,Medium Value,0,0.01
365,169,14,584,12.071428571428571,0.8059925497751581,Low Value,0,0.08
366,880,11,660,80.0,0.5502265421562618,Low Value,0,0.12
367,3725,9,575,413.8888888888889,0.043412532854819164,High Value,0,0.22
368,1419,34,310,41.73529411764706,0.6331513755940223,Low Value,0,0.07
369,790,12,243,65.83333333333333,0.951403342206657,Low Value,0,0.03
370,166,35,493,4.742857142857143,0.6016118201463312,Low Value,0,0.04
371,2888,35,366,82.51428571428572,0.8191888594267902,High Value,0,0.03
372,1200,1,330,1200.0,0.8842064633484078,Medium Value,0,0.01
373,1981,22,107,90.04545454545455,0.22807977194893247,Low Value,0,0.1
374,1062,29,226,36.62068965517241,0.21204483990822665,Low Value,0,0.23
375,1714,8,218,214.25,0.6109809888509917,Low Value,0,0.03
376,1131,11,506,102.81818181818181,0.4110284698067047,Low Value,0,0.04
377,4779,37,259,129.16216216216216,0.8398613028667203,High Value,0,0.02
378,562,14,517,40.142857142857146,0.9000231233980112,Low Value,0,0.1
379,2899,30,54,96.63333333333334,0.3534213793027181,High Value,1,0.62
380,609,35,47,17.4,0.23687055897448206,Low Value,1,0.69
381,3722,21,727,177.23809523809524,0.7805255152438618,High Value,0,0.05
382,4633,37,689,125.21621621621621,0.2748060355481361,High Value,0,0.02
383,3393,5,521,678.6,0.8226143185136784,High Value,0,0.07
384,4120,19,99,216.8421052631579,0.42373825364876283,High Value,0,0.02
385,4849,14,20,346.35714285714283,0.6675498992914705,High Value,1,0.54
386,1520,26,573,58.46153846153846,0.09553531383466818,Low Value,0,0.0
387,630,4,490,157.5,0.623859324676573,Low Value,0,0.05
388,2344,25,419,93.76,0.4517676787372291,High Value,0,0.02
389,3197,25,690,127.88,0.5866084631754741,High Value,0,0.0
390,4299,18,62,238.83333333333334,0.16801420774486342,High Value,1,0.71
391,1729,8,145,216.125,0.7368737449441821,Low Value,0,0.03
392,3556,39,216,91.17948717948718,0.8627970775432285,High Value,0,0.02
393,2794,14,3,199.57142857142858,0.21673980009077565,High Value,1,0.64
394,3406,32,160,106.4375,0.09571455552016173,High Value,0,0.02
395,4095,38,120,107.76315789473684,0.023638586046336396,High Value,0,0.02
396,1293,33,89,39.18181818181818,0.641971500443266,Low Value,1,0.64
397,3168,23,329,137.7391304347826,0.6070940360887808,High Value,0,0.1
398,2191,15,580,146.06666666666666,0.54669741271407,Low Value,0,0.24
399,3109,33,357,94.21212121212122,0.23194709611597542,High Value,0,0.09
400,4598,25,610,183.92,0.39090599590551467,High Value,0,0.05
401,3009,17,267,177.0,0.594476335186173,High Value,0,0.02
402,2315,33,617,70.15151515151516,0.4967668588591694,High Value,0,0.04
403,2529,2,323,1264.5,0.9877855202148873,Medium Value,0,0.0
404,4696,14,635,335.42857142857144,0.13643975255673313,High Value,0,0.01
405,1685,39,541,43.205128205128204,0.6951445540475938,Low Value,0,0.18
406,1807,6,649,301.1666666666667,0.4043187681042921,Low Value,0,0.18
407,4502,6,195,750.3333333333334,0.42819961492561476,High Value,0,0.07
408,2120,3,332,706.6666666666666,0.7175977656581762,Low Value,0,0.0
409,2899,7,170,414.14285714285717,0.6924361513243696,High Value,0,0.05
410,3301,8,521,412.625,0.9912559937021883,High Value,0,0.15
411,3780,15,463,252.0,0.12839428945412523,High Value,0,0.07
412,2539,29,40,87.55172413793103,0.10410964938416634,High Value,1,0.72
413,1681,33,537,50.93939393939394,0.7243388171287412,Low Value,0,0.0
414,2866,30,261,95.53333333333333,0.5783869170064091,High Value,0,0.2
415,1065,39,395,27.307692307692307,0.27416066655980587,Low Value,0,0.07
416,1398,27,226,51.77777777777778,0.0794193689889866,Low Value,0,0.0
417,4661,36,124,129.47222222222223,0.08565824959643054,High Value,0,0.01
418,3137,29,38,108.17241379310344,0.8941908746641183,High Value,1,0.7
419,2889,38,328,76.02631578947368,0.1918673247187429,High Value,0,0.01
420,385,33,251,11.666666666666666,0.32337156211552076,Low Value,0,0.01
421,4642,37,176,125.45945945945945,0.22665640222698802,High Value,0,0.02
422,945,27,602,35.0,0.3549963058319373,Low Value,0,0.02
423,3596,33,454,108.96969696969697,0.06942384274609337,High Value,0,0.07
424,901,4,37,225.25,0.5190597909082704,Low Value,1,0.61
425,1737,22,316,78.95454545454545,0.0676125635922149,Low Value,0,0.02
426,1981,2,688,990.5,0.8003565078223616,Medium Value,0,0.0
427,3796,10,593,379.6,0.23371208191043302,High Value,0,0.1
428,2477,5,114,495.4,0.5400119146045106,Low Value,0,0.01
429,1618,10,40,161.8,0.8800790875614583,Low Value,1,0.75
430,4050,33,301,122.72727272727273,0.6508773690471942,High Value,0,0.02
431,2788,38,224,73.36842105263158,0.5329577865513353,High Value,0,0.01
432,3548,13,318,272.9230769230769,0.3243337531153756,High Value,0,0.06
433,3963,31,349,127.83870967741936,0.33300191305819793,High Value,0,0.0
434,1116,36,115,31.0,0.6694869551981901,Low Value,0,0.01
435,4430,24,698,184.58333333333334,0.9941393612211675,High Value,0,0.26
436,2494,15,323,166.26666666666668,0.6618391898493786,Low Value,0,0.26
437,4157,29,568,143.3448275862069,0.5577834173700249,High Value,0,0.0
438,3423,8,40,427.875,0.7306505102392461,High Value,1,0.84
439,4019,5,40,803.8,0.46520561228371815,High Value,1,0.74
440,2596,29,289,89.51724137931035,0.060142342600785215,High Value,0,0.24
441,803,4,262,200.75,0.5622968158779098,Low Value,0,0.17
442,2132,12,216,177.66666666666666,0.9576252845053802,Low Value,0,0.01
443,2824,2,147,1412.0,0.17530294235765964,Medium Value,0,0.0
444,2946,27,336,109.11111111111111,0.6900048908206657,High Value,0,0.05
445,4235,31,168,136.61290322580646,0.20093368865905648,High Value,0,0.01
446,825,36,92,22.916666666666668,0.5358276844730813,Low Value,0,0.01
447,1675,36,353,46.52777777777778,0.09667644964671962,Low Value,0,0.0
448,3119,26,571,119.96153846153847,0.45037093625818514,High Value,0,0.02
449,467,27,571,17.296296296296298,0.7561633288952461,Low Value,0,0.03
450,164,5,681,32.8,0.3475715242389821,Low Value,0,0.01
451,666,20,363,33.3,0.664911724487218,Low Value,0,0.01
452,4024,11,557,365.8181818181818,0.7954499607897292,High Value,0,0.03
453,3317,10,345,331.7,0.9271778194794527,High Value,0,0.02
454,875,38,693,23.026315789473685,0.23464208185545354,Low Value,0,0.0
455,1566,6,170,261.0,0.39931591580930814,Low Value,0,0.02
456,3196,8,356,399.5,0.15241601333041743,High Value,0,0.12
457,462,23,191,20.08695652173913,0.9924835021583752,Low Value,0,0.01
458,778,26,667,29.923076923076923,0.9270009679242953,Low Value,0,0.09
459,3398,12,422,283.1666666666667,0.5399571302805596,High Value,0,0.03
460,2858,26,700,109.92307692307692,0.8420332943764213,High Value,0,0.02
461,725,13,7,55.76923076923077,0.5209579772720422,Low Value,1,0.71
462,3515,18,133,195.27777777777777,0.6235856880027597,High Value,0,0.0
463,2554,25,557,102.16,0.08912443211601662,High Value,0,0.07
464,3017,33,31,91.42424242424242,0.7552704204968079,High Value,1,0.59
465,2836,12,535,236.33333333333334,0.12771348363523483,High Value,0,0.03
466,1172,36,426,32.55555555555556,0.8260676302525284,Low Value,0,0.0
467,4129,4,394,1032.25,0.7820280876703859,Medium Value,0,0.0
468,1621,5,672,324.2,0.7087446977429764,Low Value,0,0.09
469,2193,37,363,59.270270270270274,0.036160380524762115,High Value,0,0.0
470,1737,8,437,217.125,0.3031283559453286,Low Value,0,0.03
471,4182,28,670,149.35714285714286,0.26311256991084286,High Value,0,0.01
472,3901,31,551,125.83870967741936,0.3601364074715191,High Value,0,0.0
473,3490,9,82,387.77777777777777,0.08764274676383854,High Value,1,0.67
474,3816,29,356,131.58620689655172,0.9369578230310628,High Value,0,0.04
475,2376,14,258,169.71428571428572,0.5538022407123763,Low Value,0,0.26
476,2964,22,718,134.72727272727272,0.30552431065802355,High Value,0,0.03
477,4002,11,589,363.8181818181818,0.3969815170742834,High Value,0,0.0
478,645,23,524,28.043478260869566,0.44720254050483565,Low Value,0,0.02
479,778,1,295,778.0,0.6005943333606173,Low Value,0,0.01
480,1415,37,224,38.24324324324324,0.5156794276964978,Low Value,0,0.05
481,4542,21,525,216.28571428571428,0.9193919732144173,High Value,0,0.04
482,748,26,46,28.76923076923077,0.49696348290583026,Low Value,1,0.67
483,445,36,667,12.36111111111111,0.9921580148233127,Low Value,0,0.07
484,4221,23,113,183.52173913043478,0.8514249577450957,High Value,0,0.11
485,4410,1,233,4410.0,0.2085105143573358,Medium Value,0,0.15
486,2552,15,17,170.13333333333333,0.9305952146439163,Low Value,1,0.65
487,1869,21,360,89.0,0.11636639788547609,Low Value,0,0.2
488,767,9,223,85.22222222222223,0.8174497084911916,Low Value,0,0.13
489,2832,9,700,314.6666666666667,0.3806232934765801,High Value,0,0.16
490,4996,10,448,499.6,0.8779743204450695,High Value,0,0.0
491,3627,26,365,139.5,0.8680566901074503,High Value,0,0.02
492,193,35,675,5.514285714285714,0.8059254001176211,Low Value,0,0.05
493,3190,25,326,127.6,0.7900304363070614,High Value,0,0.0
494,4541,26,467,174.65384615384616,0.3046791390980408,High Value,0,0.0
495,2988,11,414,271.6363636363636,0.08091928305125218,High Value,0,0.22
496,3686,38,455,97.0,0.40298017876516146,High Value,0,0.04
497,3272,2,586,1636.0,0.17352451498650867,Medium Value,0,0.15
498,1217,7,233,173.85714285714286,0.6949510889024617,Low Value,0,0.15
499,2666,18,224,148.11111111111111,0.34609972653778553,High Value,0,0.18
500,1112,27,412,41.18518518518518,0.9756102008599149,Low Value,0,0.02
